source_degree_centrality,target_degree_centrality,pref_attach,aai,jacard_coeff,res_all,overl_title,temp_diff,comm_author,sim
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.06288756611770319
0.003597122302158273,0.0016602102933038184,312.0,0.47114660929247143,0.05555555555555555,0.04334451901565995,2.0,0.0,0.0,0.13974169698122796
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.08500288066555232
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.11070849709749414
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.11623820516385426
0.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,1.0,0.051161289491756336
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.038895017358310455
0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.06377130170696604
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.05323959304622088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.011836777060604152
0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.04362016721831692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.03190410101633561
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0384106895118933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.01676327337102966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.09414471991463616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.01479250536230298
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16974069482374016
0.012174875484228001,0.006364139457664637,4048.0,3.8118372363050796,0.1452991452991453,0.22421299579125417,0.0,0.0,0.0,0.024695283973594283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.237918496235068
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015091566794171719
0.007194244604316546,0.008024349750968456,3016.0,2.0431555498839886,0.0891089108910891,0.11591209732320845,1.0,0.0,0.0,0.08354730221338728
0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.3473728853145316
0.005810736026563365,0.010376314333148865,3150.0,3.355902703473453,0.14705882352941177,0.20414957674861525,4.0,0.0,0.0,0.1375109999799497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.13180058172908812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04212506321362261
0.007747648035417819,0.004980630879911455,2016.0,2.544856129890127,0.12195121951219512,0.20147602150629157,2.0,5.0,0.0,0.04168392995494201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.008756980934561356
0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.045496241945709136
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19276663255184429
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.1330928872694169
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06056746139052908
0.007470946319867182,0.009684560044272273,3780.0,10.477691228526124,0.55,0.7621100765415494,0.0,0.0,0.0,0.1272633523012214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.03276961052104944
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.16539753777280083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.03070332502723013
0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.33405560241493903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.07904499628254005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.05359815334475629
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.24286067865958044
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01938723389423771
0.011206419479800774,0.014250138350857774,8343.0,2.8815905729059725,0.07602339181286549,0.17393550510284278,0.0,1.0,0.0,0.1080396826232963
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.09717012557294197
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.00237093278390938
0.007332595462091865,0.011344770337576093,4293.0,5.537179449767742,0.2072072072072072,0.4343570733312928,1.0,4.0,0.0,0.11178098170061415
0.0041505257332595455,0.12783619258439402,27690.0,2.554074225234838,0.01167728237791932,0.20541346946540362,1.0,2.0,0.0,0.07512240572942197
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14961780021279544
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.06116899856684077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.005421238482523941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.04145226439542467
0.0015218594355285002,0.002767017155506364,200.0,0.8696851558231782,0.1111111111111111,0.09879385964912281,4.0,0.0,0.0,0.15145941744717387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.08456778837188658
0.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,0.0,0.007915408857232317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.016803275566760444
0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.1339454149321819
0.007194244604316546,0.007470946319867182,2808.0,6.880050924782158,0.27710843373493976,0.8971440837381071,2.0,1.0,0.0,0.1269472180673139
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.019693926346760524
0.005810736026563365,0.010099612617598229,3066.0,2.505486619153682,0.09523809523809523,0.22507109565929415,1.0,1.0,0.0,0.029568398817109404
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03917278686591223
0.0023519645821804096,0.011898173768677365,1462.0,3.030368511660398,0.10752688172043011,0.38134694667697405,0.0,0.0,0.0,0.28158341627807426
0.005534034311012728,0.007747648035417819,2240.0,4.323501852002277,0.24675324675324675,0.26980462508086356,2.0,1.0,0.0,0.20382651534838991
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2737040584923651
0.0041505257332595455,0.011068068622025456,2400.0,1.0055152978125093,0.047619047619047616,0.09595858842687724,0.0,2.0,0.0,0.06500476108641105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020752444279425603
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.07268553748646489
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0055106547149755495
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.017913364916423834
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.04045883443692732
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.02696203337566875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.06521046313307095
0.0009684560044272274,0.004980630879911455,252.0,0.8394396630238422,0.10256410256410256,0.04563476143769014,0.0,0.0,0.0,0.15477123486051916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.08560014515237059
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.011144735121487826
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01617218902332993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.021976310467770804
0.002213613724405091,0.007055893746541228,816.0,2.8224338803090867,0.17543859649122806,0.3129223253810181,1.0,2.0,0.0,0.018840429241247788
0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.21025811384517087
0.005257332595462091,0.010791366906474819,2964.0,7.074972012083196,0.3181818181818182,0.5780472623183848,1.0,2.0,0.0,0.033728309049048825
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.043772862665690554
0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.44930284225852496
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15220526559812905
0.016048699501936912,0.07470946319867183,62640.0,19.066876093438264,0.12714776632302405,1.6710170842262095,1.0,1.0,0.0,0.10129239714051919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016907706167341056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.11033642326120566
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0016294145069933124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.020337566953090268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017973681180092675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.027853379885445395
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.021612794882659585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.012632234896912205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0834270445355482
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.12238678051003232
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.011042934460568987
0.0017985611510791366,0.0031820697288323183,299.0,0.29401410379520604,0.02857142857142857,0.03333333333333333,0.0,1.0,0.0,0.03695511672918003
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,0.0,0.011793611542638503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0018865147623675614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.10521642450689864
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20877423682551466
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.08143449031530184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.05000510565133682
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.04064402843023442
0.005672385168788046,0.004842280022136137,1435.0,3.1415359132580174,0.20634920634920634,0.22040868015669046,0.0,3.0,0.0,0.03372020454518827
0.004565578306585501,0.006225788599889319,1386.0,3.455690319239386,0.19047619047619047,0.4021405064700786,1.0,3.0,0.0,0.03738499742440374
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3656297948936679
0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,0.0,0.002722848580841495
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.04912752745877926
0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0470565075586485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.005786967572139906
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.15711255330911272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.026890545729642692
0.006225788599889319,0.007885998893193137,2565.0,2.6498076097779197,0.13333333333333333,0.15224914419128802,0.0,1.0,0.0,0.0601616321903164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.021015184429983697
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.009552687386007097
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.03213480661521826
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04140612481399472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.14802978077153428
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0589806686664744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.03864289177725172
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.009262295652042705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.10435104279427938
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.16568921559877364
0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.022009651616548914
0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.36207580302514836
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.030702951099369664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022729808856973267
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.01832130567027534
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.010014937162925602
0.0020752628666297727,0.0012451577199778638,135.0,0.0,0.0,0.0,2.0,-3.0,0.0,0.05982056337132424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.013784586303165054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.01505303868471658
0.0031820697288323183,0.032789153292750416,5451.0,2.1744663939431303,0.035856573705179286,0.1790743417745026,1.0,2.0,0.0,0.035383230620768695
0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,0.0,0.05332440166377758
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.019388887883545973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.05612654636650151
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.021066200568019184
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.029863810471184336
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.03534798236661133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.10215396719829666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.201643089576993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06538048155394503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002888220032804221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0410687527300277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12924850140512845
0.007332595462091865,0.005257332595462091,2014.0,2.9591199814026723,0.18181818181818182,0.13851268005161618,1.0,1.0,0.0,0.06296406817418086
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.018370892575330082
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.1261523560000671
0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.13981211941461635
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09288700402634231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.10840553248322607
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02287572330132294
0.003597122302158273,0.0041505257332595455,780.0,1.4927774523247967,0.12,0.13697188062989823,0.0,1.0,0.0,0.1157891343682591
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03781298669120574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.04288899733895472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.05033345085254323
0.0030437188710570003,0.0024903154399557276,396.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0052194759046139145
0.0026286662977310455,0.0038738240177089095,532.0,0.776394816392822,0.06818181818181818,0.06805266805266805,0.0,4.0,0.0,0.04669666513155636
0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.07167666140076437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.017295042664781657
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.1073848302462384
0.0038738240177089095,0.00843940232429441,1652.0,2.576959601934921,0.12987012987012986,0.22376541053815932,0.0,3.0,0.0,0.28852121169972367
0.0023519645821804096,0.0009684560044272274,119.0,0.9015281558238808,0.14285714285714285,0.10873015873015873,1.0,1.0,1.0,0.2677005152737936
0.006225788599889319,0.0024903154399557276,810.0,0.5019061766325249,0.05,0.0087785474606063,1.0,1.0,0.0,0.15757705277069545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07746441974545053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.060920514798047096
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.029441851712597628
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.02117033869624054
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.2607728149390013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.27586477644583673
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0016209794195374764
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.07338185567309627
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0722254012770256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.008980518797597644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10573768706290437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.002460143289212855
0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.17329988189357015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.024686638905918837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.37587322621760766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0
0.0038738240177089095,0.004565578306585501,924.0,6.699753592430593,0.6052631578947368,0.8150282453320028,3.0,1.0,0.0,0.13583781539332682
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.09296930572337855
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.2085773342966945
0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.13749137499949798
0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.12833123380006875
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09840568210040532
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.028086611291022204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.017018842887296565
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015290664717249285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0033848087524333817
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.031018214893838325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023055194221957395
0.003597122302158273,0.005534034311012728,1040.0,1.9379838501268738,0.13793103448275862,0.14565857650136585,0.0,1.0,0.0,0.07080708202992168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.02931983803752789
0.005810736026563365,0.007747648035417819,2296.0,0.6230896755901608,0.043010752688172046,0.009639575455436209,0.0,3.0,0.0,0.09038775587371066
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.03643602015391294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05721717364309109
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0647493318342314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.008706339853525182
0.0029053680132816824,0.0023519645821804096,340.0,0.688198361972656,0.05714285714285714,0.11014492753623188,4.0,2.0,1.0,0.6063499266557358
0.001383508577753182,0.000691754288876591,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.09635169556731141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0462294473531628
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17147345785466622
0.003597122302158273,0.0051189817376867735,962.0,3.068816957193043,0.26,0.27111336700882843,3.0,0.0,0.0,0.22750985574651508
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.1459446875981552
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03072598172955935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0556905426228939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.023686540310301252
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.01492538241431498
0.00691754288876591,0.009407858328721638,3400.0,8.319314604306728,0.37209302325581395,0.6922286320852606,0.0,1.0,0.0,0.09256822663772102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.03474765303557359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.031089988905071184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.007352008408318941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.04445849755853471
0.0024903154399557276,0.0008301051466519092,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004814796886084925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.03136025523609894
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.07717120934473906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.004446681522219972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2177866817315791
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.013842387970113904
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.03298913158863659
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.17750994985535729
0.002767017155506364,0.003458771444382955,500.0,0.0,0.0,0.0,0.0,3.0,0.0,0.01653070167176052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033760807603837706
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.2257831416433125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.15430378517249582
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.025225629828979815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.026047890019138896
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.10847809430786473
0.0026286662977310455,0.0038738240177089095,532.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.004954062336345181
0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.10979058173372912
0.0029053680132816824,0.001383508577753182,210.0,1.0551202311889412,0.10714285714285714,0.17655677655677654,5.0,2.0,0.0,0.201848717108143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.031280595539570036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03905432634129321
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.16527355612952688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024545730971308924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21846730355399951
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.061917819664690635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.021320116435552056
0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.3039048987452829
0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0305249278938894
0.004565578306585501,0.009822910902047592,2343.0,5.983804877994552,0.3,0.4445347393727183,0.0,0.0,0.0,0.07983816995756385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.008443997670546457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.020117807910627315
0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.20865965040140333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.02834318154934513
0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.022246835588393864
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.13132565461513013
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.054710944685803675
0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.07590310067883643
0.007470946319867182,0.007055893746541228,2754.0,8.505684025578713,0.4583333333333333,0.6897472054810548,1.0,1.0,0.0,0.1189690342526665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.021751447326356897
0.0017985611510791366,0.004980630879911455,468.0,0.36926937306885504,0.020833333333333332,0.06666666666666667,3.0,1.0,0.0,0.15784405435442053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.04221291137541681
0.007055893746541228,0.006225788599889319,2295.0,0.9402288350301882,0.03225806451612903,0.12751322751322752,1.0,3.0,0.0,0.033231651081100794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03428392179911831
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.043414147020288646
0.008992805755395683,0.003735473159933591,1755.0,1.6188017577318028,0.09523809523809523,0.08737302108452563,0.0,1.0,0.0,0.053946760219382946
0.00691754288876591,0.005534034311012728,2000.0,1.3104854183878223,0.08433734939759036,0.04004164972827579,0.0,3.0,1.0,0.13305683545377417
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.021239859129953804
0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.7275036894817877
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010203520282009633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.08519953958726784
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.008417480651759329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.02392076445842054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.10567532136640012
